,inaction,disengage,engage
850,159.0,351.0,341.0
851,159.0,351.0,342.0
852,159.0,352.0,342.0
853,159.0,353.0,342.0
854,159.0,354.0,342.0
855,159.0,354.0,343.0
856,159.0,354.0,344.0
857,159.0,354.0,345.0
858,159.0,354.0,346.0
859,159.0,354.0,347.0
860,159.0,354.0,348.0
861,160.0,354.0,348.0
862,161.0,354.0,348.0
863,162.0,354.0,348.0
864,162.0,355.0,348.0
865,162.0,356.0,348.0
866,162.0,357.0,348.0
867,162.0,358.0,348.0
868,162.0,359.0,348.0
869,162.0,360.0,348.0
870,162.0,361.0,348.0
871,162.0,362.0,348.0
872,162.0,363.0,348.0
873,162.0,363.0,349.0
874,162.0,363.0,350.0
875,162.0,363.0,351.0
876,163.0,363.0,351.0
877,164.0,363.0,351.0
878,165.0,363.0,351.0
879,165.0,364.0,351.0
880,165.0,365.0,351.0
881,165.0,366.0,351.0
882,165.0,366.0,352.0
883,165.0,366.0,353.0
884,165.0,366.0,354.0
885,166.0,366.0,354.0
886,167.0,366.0,354.0
887,168.0,366.0,354.0
888,168.0,367.0,354.0
889,168.0,368.0,354.0
890,168.0,369.0,354.0
891,168.0,369.0,355.0
892,168.0,369.0,356.0
893,168.0,369.0,357.0
894,168.0,370.0,357.0
895,168.0,371.0,357.0
896,168.0,372.0,357.0
897,168.0,372.0,358.0
898,168.0,372.0,359.0
899,168.0,372.0,360.0
900,168.0,373.0,360.0
901,168.0,374.0,360.0
902,168.0,375.0,360.0
903,168.0,376.0,360.0
904,168.0,377.0,360.0
905,168.0,378.0,360.0
906,169.0,378.0,360.0
907,170.0,378.0,360.0
908,171.0,378.0,360.0
909,171.0,378.0,361.0
910,171.0,378.0,362.0
911,171.0,378.0,363.0
912,171.0,379.0,363.0
913,171.0,380.0,363.0
914,171.0,381.0,363.0
915,171.0,381.0,364.0
916,171.0,381.0,365.0
917,171.0,381.0,366.0
918,171.0,381.0,367.0
919,171.0,381.0,368.0
920,171.0,381.0,369.0
921,171.0,382.0,369.0
922,171.0,383.0,369.0
923,171.0,384.0,369.0
924,171.0,384.0,370.0
925,171.0,384.0,371.0
926,171.0,384.0,372.0
927,171.0,385.0,372.0
928,171.0,386.0,372.0
929,171.0,387.0,372.0
930,171.0,388.0,372.0
931,171.0,389.0,372.0
932,171.0,390.0,372.0
933,172.0,390.0,372.0
934,173.0,390.0,372.0
935,174.0,390.0,372.0
936,174.0,390.0,373.0
937,174.0,390.0,374.0
938,174.0,390.0,375.0
939,174.0,391.0,375.0
940,174.0,392.0,375.0
941,174.0,393.0,375.0
942,174.0,393.0,376.0
943,174.0,393.0,377.0
944,174.0,393.0,378.0
945,174.0,394.0,378.0
946,174.0,395.0,378.0
947,174.0,396.0,378.0
948,174.0,396.0,379.0
949,174.0,396.0,380.0
950,174.0,396.0,381.0
951,175.0,396.0,381.0
952,176.0,396.0,381.0
953,177.0,396.0,381.0
954,177.0,397.0,381.0
955,177.0,398.0,381.0
956,177.0,399.0,381.0
957,177.0,399.0,382.0
958,177.0,399.0,383.0
959,177.0,399.0,384.0
960,177.0,399.0,385.0
961,177.0,399.0,386.0
962,177.0,399.0,387.0
963,177.0,400.0,387.0
964,177.0,401.0,387.0
965,177.0,402.0,387.0
966,178.0,402.0,387.0
967,179.0,402.0,387.0
968,180.0,402.0,387.0
969,180.0,402.0,388.0
970,180.0,402.0,389.0
971,180.0,402.0,390.0
972,180.0,403.0,390.0
973,180.0,404.0,390.0
974,180.0,405.0,390.0
975,180.0,405.0,391.0
976,180.0,405.0,392.0
977,180.0,405.0,393.0
978,180.0,406.0,393.0
979,180.0,407.0,393.0
980,180.0,408.0,393.0
981,180.0,409.0,393.0
982,180.0,410.0,393.0
983,180.0,411.0,393.0
984,180.0,411.0,394.0
985,180.0,411.0,395.0
986,180.0,411.0,396.0
987,181.0,411.0,396.0
988,182.0,411.0,396.0
989,183.0,411.0,396.0
990,183.0,412.0,396.0
991,183.0,413.0,396.0
992,183.0,414.0,396.0
