,inaction,disengage,engage
912,87.0,616.0,210.0
913,87.0,617.0,210.0
914,87.0,618.0,210.0
915,87.0,618.0,211.0
916,87.0,618.0,212.0
917,87.0,618.0,213.0
918,87.0,619.0,213.0
919,87.0,620.0,213.0
920,87.0,621.0,213.0
921,87.0,622.0,213.0
922,87.0,623.0,213.0
923,87.0,624.0,213.0
924,87.0,625.0,213.0
925,87.0,626.0,213.0
926,87.0,627.0,213.0
927,87.0,628.0,213.0
928,87.0,629.0,213.0
929,87.0,630.0,213.0
930,87.0,631.0,213.0
931,87.0,632.0,213.0
932,87.0,633.0,213.0
933,87.0,634.0,213.0
934,87.0,635.0,213.0
935,87.0,636.0,213.0
936,87.0,637.0,213.0
937,87.0,638.0,213.0
938,87.0,639.0,213.0
939,87.0,640.0,213.0
940,87.0,641.0,213.0
941,87.0,642.0,213.0
942,87.0,643.0,213.0
943,87.0,644.0,213.0
944,87.0,645.0,213.0
945,87.0,646.0,213.0
946,87.0,647.0,213.0
947,87.0,648.0,213.0
948,87.0,649.0,213.0
949,87.0,650.0,213.0
950,87.0,651.0,213.0
951,87.0,652.0,213.0
952,87.0,653.0,213.0
953,87.0,654.0,213.0
954,87.0,655.0,213.0
955,87.0,656.0,213.0
956,87.0,657.0,213.0
957,87.0,657.0,214.0
958,87.0,657.0,215.0
959,87.0,657.0,216.0
960,87.0,657.0,217.0
961,87.0,657.0,218.0
962,87.0,657.0,219.0
963,87.0,658.0,219.0
964,87.0,659.0,219.0
965,87.0,660.0,219.0
966,87.0,661.0,219.0
967,87.0,662.0,219.0
968,87.0,663.0,219.0
969,87.0,663.0,220.0
970,87.0,663.0,221.0
971,87.0,663.0,222.0
972,87.0,664.0,222.0
973,87.0,665.0,222.0
974,87.0,666.0,222.0
975,87.0,667.0,222.0
976,87.0,668.0,222.0
977,87.0,669.0,222.0
978,87.0,670.0,222.0
979,87.0,671.0,222.0
980,87.0,672.0,222.0
981,87.0,673.0,222.0
982,87.0,674.0,222.0
983,87.0,675.0,222.0
984,87.0,676.0,222.0
985,87.0,677.0,222.0
986,87.0,678.0,222.0
987,87.0,678.0,223.0
988,87.0,678.0,224.0
989,87.0,678.0,225.0
990,87.0,679.0,225.0
991,87.0,680.0,225.0
992,87.0,681.0,225.0
